datetime,open,high,low,close,volume
2024-01-02 13:44:00+05:30,24606.594534537744,24609.8616955469,24592.416924045094,24597.9635482095,2060
2024-01-02 13:45:00+05:30,24597.9635482095,24609.9595222923,24587.4524091884,24602.59651088371,1925
2024-01-02 13:46:00+05:30,24602.59651088371,24605.699007639327,24594.575213610842,24599.479507666878,2533
2024-01-02 13:47:00+05:30,24599.479507666878,24606.883002619972,24582.002110345642,24585.328593900624,2785
2024-01-02 13:48:00+05:30,24585.328593900624,24592.74983308195,24576.124968745367,24580.281805460127,1607
2024-01-02 13:49:00+05:30,24580.281805460127,24587.84793468941,24568.784859696654,24582.37844131639,2353
2024-01-02 13:50:00+05:30,24582.37844131639,24592.761157380977,24576.09002082616,24587.26621296346,2383
2024-01-02 13:51:00+05:30,24587.26621296346,24597.739109024715,24581.659051489412,24588.62794975192,1572
2024-01-02 13:52:00+05:30,24588.62794975192,24595.89716106466,24578.854279169933,24589.08668733643,2568
2024-01-02 13:53:00+05:30,24589.08668733643,24598.807988784287,24577.730703508394,24592.731612390005,2895
2024-01-02 13:54:00+05:30,24592.731612390005,24595.858754206645,24584.167215545636,24591.269291625264,957
2024-01-02 13:55:00+05:30,24591.269291625264,24605.039351001084,24581.123630163114,24600.216451154833,3356
2024-01-02 13:56:00+05:30,24600.216451154833,24611.921927005915,24595.57069894847,24601.451263516432,3831
2024-01-02 13:57:00+05:30,24601.451263516432,24615.49553480627,24595.94682814878,24603.775675159985,3090
2024-01-02 13:58:00+05:30,24603.775675159985,24613.683441453446,24596.01128890624,24607.95166759658,2521
2024-01-02 13:59:00+05:30,24607.95166759658,24618.65974411899,24595.778927899635,24600.142901294297,3379
2024-01-02 14:00:00+05:30,24600.142901294297,24610.87987850266,24590.191548211456,24594.943699721673,1267
2024-01-02 14:01:00+05:30,24594.943699721673,24610.70903811463,24591.06825728663,24606.52804307697,2053
2024-01-02 14:02:00+05:30,24606.52804307697,24613.900969510694,24601.904898107117,24609.16285825468,3943
2024-01-02 14:03:00+05:30,24609.16285825468,24618.12325889785,24596.76999831988,24607.163237665063,3269
2024-01-02 14:04:00+05:30,24607.163237665063,24614.904462122428,24597.21531727464,24609.84436413115,1338
2024-01-02 14:05:00+05:30,24609.84436413115,24621.39732739693,24603.212828739146,24606.35219736819,1582
2024-01-02 14:06:00+05:30,24606.35219736819,24614.212267179682,24600.862956218298,24608.56144453293,3127
2024-01-02 14:07:00+05:30,24608.56144453293,24617.863469213666,24594.464956510386,24603.687411620507,2651
2024-01-02 14:08:00+05:30,24603.687411620507,24614.950478035455,24593.090155279206,24605.87755275055,2343
2024-01-02 14:09:00+05:30,24605.87755275055,24610.014014912285,24586.56278037875,24594.164783608157,1268
2024-01-02 14:10:00+05:30,24594.164783608157,24614.926487318768,24584.898694698815,24604.26668206065,1624
2024-01-02 14:11:00+05:30,24604.26668206065,24609.55390994133,24596.1654150422,24600.539498015423,2607
2024-01-02 14:12:00+05:30,24600.539498015423,24603.640241205045,24578.98205293835,24588.80018903796,2014
2024-01-02 14:13:00+05:30,24588.80018903796,24591.301782681716,24577.03259515549,24587.241376328555,3424
2024-01-02 14:14:00+05:30,24587.241376328555,24593.75968820627,24578.50892963611,24584.57890486817,2339
2024-01-02 14:15:00+05:30,24584.57890486817,24594.171821755095,24580.22050717622,24585.841893007673,3597
2024-01-02 14:16:00+05:30,24585.841893007673,24590.555709958233,24575.04166145116,24577.37251344131,1986
2024-01-02 14:17:00+05:30,24577.37251344131,24590.892631984978,24569.07704605735,24580.47350543974,3520
2024-01-02 14:18:00+05:30,24580.47350543974,24612.445421129058,24572.14813940248,24607.7702631025,1590
2024-01-02 14:19:00+05:30,24607.7702631025,24618.24518957846,24596.288292443172,24598.300255196922,2182
2024-01-02 14:20:00+05:30,24598.300255196922,24603.2839050577,24591.09876376586,24600.953122014667,2131
2024-01-02 14:21:00+05:30,24600.953122014667,24605.579745220875,24587.358282253907,24598.74273061229,3210
2024-01-02 14:22:00+05:30,24598.74273061229,24603.902098866914,24596.45396805255,24600.3072928234,2194
2024-01-02 14:23:00+05:30,24600.3072928234,24606.78429091643,24583.464715354552,24586.83872503962,1719
2024-01-02 14:24:00+05:30,24586.83872503962,24592.347093289358,24575.748535273993,24578.32615462978,3000
2024-01-02 14:25:00+05:30,24578.32615462978,24587.841175434358,24571.96077422433,24581.8936011438,1557
2024-01-02 14:26:00+05:30,24581.8936011438,24592.409028108283,24575.87769494955,24581.725465998337,1432
2024-01-02 14:27:00+05:30,24581.725465998337,24601.90535383925,24571.023803978173,24594.109752352768,3015
2024-01-02 14:28:00+05:30,24594.109752352768,24602.164221847128,24586.279463554696,24588.943771910734,945
2024-01-02 14:29:00+05:30,24588.943771910734,24596.272730631965,24584.938656340826,24590.372518364406,1985
2024-01-02 14:30:00+05:30,24590.372518364406,24622.421188585897,24578.992617646978,24612.34092925844,3468
2024-01-02 14:31:00+05:30,24612.34092925844,24619.358756058446,24604.529131042687,24606.719218485305,3667
2024-01-02 14:32:00+05:30,24606.719218485305,24616.17925746875,24595.468909255345,24600.06046728424,1021
2024-01-02 14:33:00+05:30,24600.06046728424,24611.20240737496,24593.97445434483,24599.916991647522,3627
2024-01-02 14:34:00+05:30,24599.916991647522,24608.037097429948,24597.696913821543,24599.702771556254,2820
2024-01-02 14:35:00+05:30,24599.702771556254,24612.505613067868,24594.830717895256,24606.154026157175,2592
2024-01-02 14:36:00+05:30,24606.154026157175,24611.88207377061,24598.12473903687,24607.245845203157,2556
2024-01-02 14:37:00+05:30,24607.245845203157,24618.3658706043,24593.53754378442,24601.690300361293,938
2024-01-02 14:38:00+05:30,24601.690300361293,24613.0449273449,24593.602804194645,24603.39596200135,3920
2024-01-02 14:39:00+05:30,24603.39596200135,24633.300705197606,24594.887651900845,24623.30543764569,2797
2024-01-02 14:40:00+05:30,24623.30543764569,24637.177734722532,24615.160725345708,24632.963740200998,1407
2024-01-02 14:41:00+05:30,24632.963740200998,24639.33071075193,24609.871836824215,24612.21747181882,3866
2024-01-02 14:42:00+05:30,24612.21747181882,24623.053408795982,24602.724512809848,24611.272344966867,3640
2024-01-02 14:43:00+05:30,24611.272344966867,24615.732254381786,24596.991187265994,24604.829166052234,2654
2024-01-02 14:44:00+05:30,24604.829166052234,24619.75529940914,24600.65165963914,24609.616134910273,1216
2024-01-02 14:45:00+05:30,24609.616134910273,24617.002617932318,24602.241386721023,24608.436658805593,1388
2024-01-02 14:46:00+05:30,24608.436658805593,24627.239458215397,24604.05990466914,24623.051876915553,1348
2024-01-02 14:47:00+05:30,24623.051876915553,24635.910733183213,24612.371903977557,24630.156143642696,3671
2024-01-02 14:48:00+05:30,24630.156143642696,24639.71648227605,24625.368173739385,24636.95416533614,2892
2024-01-02 14:49:00+05:30,24636.95416533614,24647.204199677202,24633.325158124633,24638.473448286342,1809
2024-01-02 14:50:00+05:30,24638.473448286342,24647.742696320227,24628.324896980324,24638.291215886533,1330
2024-01-02 14:51:00+05:30,24638.291215886533,24643.25231076592,24628.679858124215,24640.962565353093,2174
2024-01-02 14:52:00+05:30,24640.962565353093,24655.8113087864,24630.44083528121,24650.797163788735,2676
2024-01-02 14:53:00+05:30,24650.797163788735,24664.61273535784,24642.023544487834,24654.92508706278,2313
2024-01-02 14:54:00+05:30,24654.92508706278,24658.928711269335,24646.243191268964,24652.411592818997,2960
2024-01-02 14:55:00+05:30,24652.411592818997,24669.464593075892,24645.65644747857,24662.094727757514,2521
2024-01-02 14:56:00+05:30,24662.094727757514,24673.71434531137,24654.542781476437,24663.655555525438,1201
2024-01-02 14:57:00+05:30,24663.655555525438,24671.355245110808,24655.233464734803,24663.193442549404,3362
2024-01-02 14:58:00+05:30,24663.193442549404,24666.415663723863,24645.926123670866,24657.37811625944,3328
2024-01-02 14:59:00+05:30,24657.37811625944,24668.46980002059,24648.599046151063,24653.253174185942,3081
2024-01-02 15:00:00+05:30,24653.253174185942,24662.720317471638,24638.91863605691,24648.602823337988,2153
2024-01-02 15:01:00+05:30,24648.602823337988,24656.252203017204,24625.610910734962,24627.780144639833,929
2024-01-02 15:02:00+05:30,24627.780144639833,24640.854911904087,24623.877785973727,24635.52649114282,3894
2024-01-02 15:03:00+05:30,24635.52649114282,24647.718174122667,24624.082624063827,24639.89507291353,3959
2024-01-02 15:04:00+05:30,24639.89507291353,24645.81044844949,24633.897249190682,24638.408043476687,836
2024-01-02 15:05:00+05:30,24638.408043476687,24649.5598357423,24631.297495413575,24646.372921514754,1510
2024-01-02 15:06:00+05:30,24646.372921514754,24652.99919682853,24635.20806235052,24649.777829861254,1051
2024-01-02 15:07:00+05:30,24649.777829861254,24655.137696059883,24641.232114303773,24652.684585953528,2715
2024-01-02 15:08:00+05:30,24652.684585953528,24656.38811238875,24627.35929069528,24634.243859331687,2784
2024-01-02 15:09:00+05:30,24634.243859331687,24638.69968793651,24623.59801182684,24632.616239934607,3224
2024-01-02 15:10:00+05:30,24632.616239934607,24645.080567772668,24620.83254863491,24636.727658377862,1623
2024-01-02 15:11:00+05:30,24636.727658377862,24656.721988085195,24625.315642824713,24648.920309616275,1439
2024-01-02 15:12:00+05:30,24648.920309616275,24670.747911354392,24645.107714730762,24662.842521228406,2088
2024-01-02 15:13:00+05:30,24662.842521228406,24683.876400301993,24659.442177056673,24673.656308071306,3285
2024-01-02 15:14:00+05:30,24673.656308071306,24676.60768649145,24660.18473839028,24665.064236682185,3708
2024-01-02 15:15:00+05:30,24665.064236682185,24670.953257524667,24645.250468640163,24648.701701429032,2959
2024-01-02 15:16:00+05:30,24648.701701429032,24655.89315484131,24639.06114413488,24653.100223239333,1900
2024-01-02 15:17:00+05:30,24653.100223239333,24659.615023249127,24642.762465630414,24653.427342004463,2685
2024-01-02 15:18:00+05:30,24653.427342004463,24663.554432925754,24650.020240793045,24660.76649141211,963
2024-01-02 15:19:00+05:30,24660.76649141211,24663.42993737088,24657.21067539239,24659.942358685075,3974
2024-01-02 15:20:00+05:30,24659.942358685075,24664.753047838618,24654.70488270512,24661.710520911503,1257
2024-01-02 15:21:00+05:30,24661.710520911503,24667.60941140364,24641.711389487322,24650.580603313578,2043
2024-01-02 15:22:00+05:30,24650.580603313578,24663.69170989091,24640.87835565411,24654.06067572727,2577
2024-01-02 15:23:00+05:30,24654.06067572727,24658.87980096159,24644.236998206758,24650.843937330716,2361
2024-01-02 15:24:00+05:30,24650.843937330716,24663.006890966102,24642.453410897986,24653.588827513497,3279
2024-01-02 15:25:00+05:30,24653.588827513497,24661.487233530595,24642.413389524605,24657.154372465062,1859
2024-01-02 15:26:00+05:30,24657.154372465062,24662.02652531248,24645.59300133402,24656.395206378456,3224
2024-01-02 15:27:00+05:30,24656.395206378456,24665.60549809754,24653.218073346354,24658.89121479431,2427
2024-01-02 15:28:00+05:30,24658.89121479431,24661.65896534521,24649.75887986013,24658.90916206531,2308
2024-01-02 15:29:00+05:30,24658.90916206531,24671.21190667519,24649.14328063081,24664.723158323774,2056
2024-01-02 15:30:00+05:30,24664.723158323774,24676.441940168763,24653.6502554426,24668.60623043712,1566
2024-01-03 09:15:00+05:30,24667.249131859062,24681.48386145014,24666.249131859062,24680.48386145014,3412
2024-01-03 09:16:00+05:30,24680.48386145014,24690.273631123662,24670.040728072683,24676.41452378826,3116
2024-01-03 09:17:00+05:30,24676.41452378826,24680.574741681005,24672.41108020718,24674.837476157103,3472
2024-01-03 09:18:00+05:30,24674.837476157103,24677.79697898282,24663.635564963835,24667.939143977164,3103
2024-01-03 09:19:00+05:30,24667.939143977164,24678.92848299571,24642.102396818012,24648.05585247516,2387
2024-01-03 09:20:00+05:30,24648.05585247516,24650.2153724643,24639.706150806527,24647.02499126912,3512
2024-01-03 09:21:00+05:30,24647.02499126912,24666.535489092403,24644.096184182996,24655.596135858596,3610
2024-01-03 09:22:00+05:30,24655.596135858596,24666.744318520163,24643.647633270208,24651.8411255145,1473
2024-01-03 09:23:00+05:30,24651.8411255145,24655.49722955443,24627.5684781095,24637.745324975855,3964
2024-01-03 09:24:00+05:30,24637.745324975855,24649.04860312861,24632.416799901253,24639.49687545279,2700
2024-01-03 09:25:00+05:30,24639.49687545279,24644.731126081355,24636.829463802682,24639.84283969622,3902
2024-01-03 09:26:00+05:30,24639.84283969622,24651.810095734923,24636.376661703976,24647.099247223276,1033
2024-01-03 09:27:00+05:30,24647.099247223276,24665.517461166266,24637.46945220675,24653.68120435294,3233
2024-01-03 09:28:00+05:30,24653.68120435294,24664.550928963803,24644.08558543976,24651.407846206905,1518
2024-01-03 09:29:00+05:30,24651.407846206905,24663.803471327454,24648.046741753362,24654.159870567935,3145
2024-01-03 09:30:00+05:30,24654.159870567935,24660.52064639649,24636.73845154986,24640.41756354541,946
2024-01-03 09:31:00+05:30,24640.41756354541,24660.38273232156,24630.085936854008,24648.524031484278,1171
2024-01-03 09:32:00+05:30,24648.524031484278,24657.37618098519,24639.7290891438,24649.671312651746,2812
2024-01-03 09:33:00+05:30,24649.671312651746,24669.3639115119,24640.715046320438,24657.563460677324,2942
2024-01-03 09:34:00+05:30,24657.563460677324,24674.50058342727,24654.159370079527,24665.286720932127,3665
2024-01-03 09:35:00+05:30,24665.286720932127,24667.75484646154,24650.979444164954,24662.884129467315,1174
2024-01-03 09:36:00+05:30,24662.884129467315,24672.866194701604,24656.976506952822,24661.51587355551,2723
2024-01-03 09:37:00+05:30,24661.51587355551,24671.89565521817,24649.16760423142,24654.707593210132,939
2024-01-03 09:38:00+05:30,24654.707593210132,24665.51846995068,24634.622944630144,24638.962435314355,2728
2024-01-03 09:39:00+05:30,24638.962435314355,24647.18296108642,24626.29872169596,24637.725145891236,1298
2024-01-03 09:40:00+05:30,24637.725145891236,24641.006137178872,24629.40925369109,24638.629984409614,3691
2024-01-03 09:41:00+05:30,24638.629984409614,24649.30480027739,24622.706134435495,24630.238933538913,3677
2024-01-03 09:42:00+05:30,24630.238933538913,24641.549850057578,24624.096797410893,24635.329981746418,1854
2024-01-03 09:43:00+05:30,24635.329981746418,24639.78681545679,24626.158611477913,24635.821005293343,2481
2024-01-03 09:44:00+05:30,24635.821005293343,24643.060438170465,24629.135320687696,24638.9756341865,2581
2024-01-03 09:45:00+05:30,24638.9756341865,24642.99125996822,24626.339262375146,24632.955861594437,3230
2024-01-03 09:46:00+05:30,24632.955861594437,24643.112370462342,24615.95607113448,24619.47450925283,3390
2024-01-03 09:47:00+05:30,24619.47450925283,24627.788269767665,24609.23873263221,24625.06141188191,2625
2024-01-03 09:48:00+05:30,24625.06141188191,24640.578827257712,24622.3997095073,24629.396451024786,1421
2024-01-03 09:49:00+05:30,24629.396451024786,24631.565163435374,24617.25050437151,24628.325398850036,1897
2024-01-03 09:50:00+05:30,24628.325398850036,24637.55432049653,24613.75515627078,24624.919600510137,3050
2024-01-03 09:51:00+05:30,24624.919600510137,24629.225369962634,24615.36083591006,24622.594457323037,2875
2024-01-03 09:52:00+05:30,24622.594457323037,24629.742422524636,24617.686438493045,24621.319920507238,1046
2024-01-03 09:53:00+05:30,24621.319920507238,24625.092896266575,24613.07737690879,24617.25624838699,2590
2024-01-03 09:54:00+05:30,24617.25624838699,24628.253198635757,24598.52954475116,24601.92652566007,1982
2024-01-03 09:55:00+05:30,24601.92652566007,24611.119986743364,24592.918055192004,24607.561037073247,2177
2024-01-03 09:56:00+05:30,24607.561037073247,24614.229403411777,24590.475336688876,24596.102861738465,1391
2024-01-03 09:57:00+05:30,24596.102861738465,24604.18859318888,24581.536010006133,24593.359313145007,2142
2024-01-03 09:58:00+05:30,24593.359313145007,24599.891393093527,24585.39903424704,24590.81222961504,2183
2024-01-03 09:59:00+05:30,24590.81222961504,24596.68704922768,24585.51491084848,24592.525116078148,1800
2024-01-03 10:00:00+05:30,24592.525116078148,24597.424947281615,24571.412530393525,24580.179568553565,1453
2024-01-03 10:01:00+05:30,24580.179568553565,24600.335700418447,24569.396801661635,24588.99063669485,1490
2024-01-03 10:02:00+05:30,24588.99063669485,24596.921776671064,24581.723935584334,24593.669513236357,996
2024-01-03 10:03:00+05:30,24593.669513236357,24601.38555335922,24590.447518260695,24599.209792546702,2185
2024-01-03 10:04:00+05:30,24599.209792546702,24619.572018789484,24595.50271181515,24608.484841151858,2222
2024-01-03 10:05:00+05:30,24608.484841151858,24619.3470467556,24593.122251632587,24602.272884391747,1142
